"0","# Overlayed histograms for the 2 temperatures"
"0","ggplot(data = growth_agar) +"
"0","  geom_histogram(aes(x = Avg_AUC_22, fill = ""22ºC""), alpha = 0.4, position=""identity"") +"
"0","  geom_histogram(aes(x = Avg_AUC_26, fill = ""26ºC""), alpha = 0.4, position=""identity"") +"
"0","  theme_light() +"
"0","  ylab(""Count"") +"
"0","  xlab(""Average AUC across biological replicates"") +"
"0","  scale_fill_manual(name = ""Temperature"","
"0","                     breaks = c(""22ºC"", ""26ºC""),"
"0","                     values = c(""22ºC""=""lightblue"", ""26ºC""=""orange""))"
