"0",""
"0","# Plot based on Plate_Row"
"0","ggplot(data = growth_agar, aes(x = Avg_AUC_22, y = Avg_AUC_26, col = as.factor(Plate_Row))) +"
"0","  geom_point() +"
"0","  geom_abline() +"
"0","  labs(col = ""Ratio 26ºC/22ºC"") +"
"0","  theme_light() +"
"0","  xlab(""AUC at 22ºC"") +"
"0","  ylab(""AUC at 26ºC"") +"
"0","  geom_text_repel(data = subset(growth_agar, Ratio_26_to_22 == ""Below_0.8""), aes(x = Avg_AUC_22, y = Avg_AUC_26, col = as.factor(Plate_Row), label = Plate_Column)) +"
"0","  theme(legend.position = ""none"")"
